system:index,ID,distance_1,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_2,distance_20,distance_21,distance_22,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,treated,.geo
1_11,12.0,,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,135.82341477079717,11.180339887498949,11.180339887498949,11.180339887498949,135.82341477079717,133.75350462698165,133.75350462698165,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,1,"{""type"":""Point"",""coordinates"":[-61.16477924241678,-10.990642513177887]}"
1_12,13.0,326.1487390746743,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,33.61547262794322,33.61547262794322,33.61547262794322,41.72529209005013,33.61547262794322,33.61547262794322,33.61547262794322,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,41.72529209005013,1,"{""type"":""Point"",""coordinates"":[-61.231036096270756,-11.10685204519853]}"
1_13,14.0,11.180339887498949,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,4.0,11.180339887498949,4.0,4.0,4.0,11.180339887498949,11.180339887498949,10.0,10.0,10.0,10.0,10.0,1,"{""type"":""Point"",""coordinates"":[-61.09466736831655,-10.821557914402907]}"
1_14,15.0,53.75872022286245,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,5.656854249492381,4.123105625617661,4.0,4.0,14.560219778561036,4.0,4.0,4.0,14.560219778561036,13.45362404707371,9.219544457292887,9.219544457292887,9.219544457292887,8.06225774829855,8.06225774829855,1,"{""type"":""Point"",""coordinates"":[-61.2894080055333,-11.246829634050554]}"
1_15,16.0,103.75451797391764,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,83.43860018001261,100.30453628824571,56.568542494923804,56.568542494923804,56.568542494923804,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,100.30453628824571,1,"{""type"":""Point"",""coordinates"":[-61.37768822319694,-11.068268157053547]}"
1_16,17.0,72.24956747275377,59.033888572581766,59.033888572581766,58.82176467941097,58.82176467941097,58.82176467941097,58.82176467941097,58.82176467941097,58.82176467941097,58.82176467941097,58.82176467941097,72.24956747275377,58.82176467941097,42.720018726587654,40.80441152620633,72.24956747275377,72.24956747275377,72.24956747275377,59.033888572581766,59.033888572581766,59.033888572581766,59.033888572581766,1,"{""type"":""Point"",""coordinates"":[-60.99202674447403,-10.978184912588672]}"
1_17,18.0,40.24922359499622,22.825424421026653,22.825424421026653,22.825424421026653,22.825424421026653,22.825424421026653,22.825424421026653,22.825424421026653,22.825424421026653,22.825424421026653,22.825424421026653,40.24922359499622,22.825424421026653,22.825424421026653,22.825424421026653,40.24922359499622,40.24922359499622,40.24922359499622,40.24922359499622,40.24922359499622,22.825424421026653,22.825424421026653,1,"{""type"":""Point"",""coordinates"":[-61.0711002515844,-10.778746211054196]}"
1_18,19.0,77.10382610480494,21.2602916254693,21.2602916254693,21.2602916254693,21.2602916254693,21.2602916254693,21.2602916254693,21.2602916254693,21.2602916254693,21.2602916254693,21.2602916254693,77.10382610480494,21.2602916254693,21.2602916254693,21.2602916254693,77.10382610480494,49.73932046178355,45.31004303683677,45.31004303683677,21.2602916254693,21.2602916254693,21.2602916254693,1,"{""type"":""Point"",""coordinates"":[-61.11942994785385,-10.772678709766819]}"
1_19,20.0,70.00714249274856,42.44997055358225,42.44997055358225,42.44997055358225,42.44997055358225,31.32091952673165,31.32091952673165,31.32091952673165,15.652475842498529,15.652475842498529,15.652475842498529,53.85164807134504,15.652475842498529,15.652475842498529,15.652475842498529,53.85164807134504,53.85164807134504,42.44997055358225,42.44997055358225,42.44997055358225,42.44997055358225,42.44997055358225,1,"{""type"":""Point"",""coordinates"":[-61.39941637152726,-10.832500465705]}"
1_20,21.0,183.98097727754356,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.827660925679098,26.0,26.0,26.0,31.827660925679098,31.827660925679098,31.827660925679098,26.0,26.0,26.0,26.0,1,"{""type"":""Point"",""coordinates"":[-61.13978392812822,-11.081917373681703]}"
1_21,22.0,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,1,"{""type"":""Point"",""coordinates"":[-61.091184446196124,-11.105755269659177]}"
1_22,23.0,251.7876089087785,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,12.649110640673518,20.8806130178211,12.649110640673518,12.649110640673518,12.649110640673518,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,19.209372712298546,19.209372712298546,1,"{""type"":""Point"",""coordinates"":[-61.15533241683206,-11.132547587520532]}"
1_23,24.0,114.0175425099138,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,109.07336980216573,48.104053883222775,48.104053883222775,48.104053883222775,109.07336980216573,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,1,"{""type"":""Point"",""coordinates"":[-61.01119526820279,-10.960357047823495]}"
1_24,25.0,51.884487084291386,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,51.884487084291386,2.23606797749979,2.23606797749979,2.23606797749979,51.884487084291386,51.884487084291386,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,1,"{""type"":""Point"",""coordinates"":[-61.08232450485441,-10.7816689789357]}"
1_25,26.0,,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,77.41446893184762,1,"{""type"":""Point"",""coordinates"":[-61.27022236871507,-11.029940881296804]}"
1_26,27.0,192.83671849520775,99.48869282486326,99.48869282486326,99.48869282486326,99.48869282486326,99.48869282486326,99.48869282486326,99.48869282486326,74.04052944165107,74.04052944165107,74.04052944165107,138.00362314084367,74.04052944165107,74.04052944165107,74.04052944165107,138.00362314084367,138.00362314084367,99.48869282486326,99.48869282486326,99.48869282486326,99.48869282486326,99.48869282486326,1,"{""type"":""Point"",""coordinates"":[-61.35633964810833,-10.884661096749754]}"
1_27,28.0,67.60177512462228,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,15.264337522473747,15.264337522473747,59.93329625508679,15.264337522473747,15.264337522473747,15.264337522473747,59.93329625508679,56.356011214421486,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,1,"{""type"":""Point"",""coordinates"":[-61.16480339955242,-11.213006878395177]}"
1_28,29.0,331.7242831026996,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,1,"{""type"":""Point"",""coordinates"":[-61.12483883634819,-10.980376710700416]}"
1_29,30.0,221.51523649627356,40.80441152620633,40.80441152620633,23.021728866442675,23.021728866442675,23.021728866442675,23.021728866442675,23.021728866442675,23.021728866442675,23.021728866442675,23.021728866442675,104.04326023342406,23.021728866442675,23.021728866442675,23.021728866442675,104.04326023342406,104.04326023342406,104.04326023342406,104.04326023342406,40.80441152620633,40.80441152620633,40.80441152620633,1,"{""type"":""Point"",""coordinates"":[-61.14558010529897,-10.959142720372235]}"
1_30,31.0,100.57832768544127,30.0,30.0,30.0,30.0,30.0,30.0,20.8806130178211,8.06225774829855,8.06225774829855,8.06225774829855,55.10898293381942,7.615773105863909,7.615773105863909,7.615773105863909,55.10898293381942,55.10898293381942,55.10898293381942,30.0,30.0,30.0,30.0,1,"{""type"":""Point"",""coordinates"":[-61.31065639796538,-11.091285472743879]}"
1_31,32.0,66.61080993352356,60.802960454241045,60.802960454241045,60.802960454241045,25.709920264364882,17.72004514666935,17.72004514666935,17.72004514666935,17.72004514666935,17.72004514666935,17.72004514666935,66.61080993352356,17.72004514666935,17.72004514666935,17.72004514666935,66.61080993352356,66.61080993352356,60.802960454241045,60.802960454241045,60.802960454241045,60.802960454241045,60.802960454241045,1,"{""type"":""Point"",""coordinates"":[-60.99745706871626,-10.927104668121974]}"
1_32,33.0,27.202941017470888,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,25.942243542145693,6.708203932499369,6.708203932499369,6.708203932499369,12.083045973594572,12.083045973594572,12.083045973594572,12.083045973594572,12.083045973594572,12.083045973594572,6.708203932499369,1,"{""type"":""Point"",""coordinates"":[-61.03982833980011,-10.792402358561871]}"
1_33,34.0,61.587336360651285,53.0,53.0,53.0,53.0,47.07440918375928,32.202484376209235,23.021728866442675,10.44030650891055,0.0,0.0,61.587336360651285,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1,"{""type"":""Point"",""coordinates"":[-61.41296321653215,-10.949852094884603]}"
1_34,35.0,,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,73.92563831310488,1,"{""type"":""Point"",""coordinates"":[-61.272808217548366,-11.035557355346642]}"
1_35,36.0,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,21.587033144922902,21.587033144922902,21.587033144922902,21.587033144922902,21.587033144922902,21.587033144922902,53.14132102234569,21.587033144922902,21.587033144922902,21.587033144922902,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,1,"{""type"":""Point"",""coordinates"":[-61.32260760317247,-10.86775920626632]}"
1_36,37.0,68.54195795277518,66.12866246946176,62.80127387243033,62.80127387243033,62.80127387243033,62.80127387243033,62.80127387243033,54.589376255824725,40.70626487409524,40.70626487409524,40.70626487409524,68.54195795277518,40.70626487409524,40.70626487409524,40.70626487409524,68.54195795277518,68.54195795277518,68.54195795277518,68.54195795277518,68.54195795277518,66.12866246946176,66.12866246946176,1,"{""type"":""Point"",""coordinates"":[-61.28437688559668,-11.153600598279912]}"
1_37,38.0,143.8923208513922,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,143.8923208513922,37.05401462729781,37.05401462729781,37.05401462729781,96.25487000666512,96.25487000666512,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,37.05401462729781,1,"{""type"":""Point"",""coordinates"":[-61.28934902887613,-10.82943509240827]}"
1_38,39.0,245.25293066546627,32.0,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,32.0,21.213203435596427,21.213203435596427,21.213203435596427,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1,"{""type"":""Point"",""coordinates"":[-61.213582678612106,-11.163899004126788]}"
1_39,40.0,34.828149534535996,9.848857801796104,9.848857801796104,6.082762530298219,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,20.518284528683193,2.8284271247461903,2.8284271247461903,2.8284271247461903,20.518284528683193,20.518284528683193,12.806248474865697,12.806248474865697,10.0,9.848857801796104,9.848857801796104,1,"{""type"":""Point"",""coordinates"":[-61.031248746636315,-10.810714341468506]}"
1_40,41.0,124.72369462135092,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,34.438350715445125,10.198039027185569,10.198039027185569,10.198039027185569,34.438350715445125,29.0,29.0,29.0,18.027756377319946,18.027756377319946,10.198039027185569,1,"{""type"":""Point"",""coordinates"":[-61.008115251588364,-10.774060726598007]}"
1_41,42.0,,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,106.04244433244644,25.0,25.0,25.0,106.04244433244644,106.04244433244644,106.04244433244644,25.0,25.0,25.0,25.0,1,"{""type"":""Point"",""coordinates"":[-61.07243312695155,-10.927955941757277]}"
1_42,43.0,111.46299834474219,57.56735185849702,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,111.46299834474219,38.948684188300895,38.948684188300895,21.633307652783937,60.40695324215582,60.40695324215582,60.40695324215582,60.40695324215582,60.40695324215582,60.40695324215582,60.40695324215582,1,"{""type"":""Point"",""coordinates"":[-60.96123751294948,-10.791242888998916]}"
1_43,44.0,112.50777750893491,101.9803902718557,101.9803902718557,93.30058949438637,93.30058949438637,93.30058949438637,93.30058949438637,93.30058949438637,93.30058949438637,93.30058949438637,93.30058949438637,112.50777750893491,93.30058949438637,93.30058949438637,93.30058949438637,112.50777750893491,112.50777750893491,112.50777750893491,112.50777750893491,101.9803902718557,101.9803902718557,101.9803902718557,1,"{""type"":""Point"",""coordinates"":[-61.37882585125264,-10.780012741757224]}"
1_44,45.0,112.0714058089752,70.7248188403477,70.7248188403477,70.7248188403477,70.7248188403477,59.93329625508679,59.93329625508679,59.93329625508679,59.93329625508679,59.93329625508679,59.93329625508679,112.0714058089752,59.93329625508679,59.93329625508679,59.93329625508679,112.0714058089752,92.30926280715278,92.30926280715278,76.53757247260981,76.53757247260981,70.7248188403477,70.7248188403477,1,"{""type"":""Point"",""coordinates"":[-61.00859076187086,-11.035151530283743]}"
1_45,46.0,74.63243262818116,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,0.0,0.0,0.0,0.0,0.0,15.524174696260024,0.0,0.0,0.0,14.317821063276353,14.317821063276353,7.0710678118654755,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,1,"{""type"":""Point"",""coordinates"":[-61.30962259916342,-11.227193102369018]}"
1_46,47.0,128.76334882255898,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,22.67156809750927,19.4164878389476,19.1049731745428,14.7648230602334,14.7648230602334,14.7648230602334,30.14962686336267,13.0,11.704699910719626,11.704699910719626,30.14962686336267,30.14962686336267,30.14962686336267,30.14962686336267,30.14962686336267,23.08679276123039,23.08679276123039,1,"{""type"":""Point"",""coordinates"":[-61.39391755579947,-11.022321841741913]}"
1_47,48.0,149.46571513226704,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,1,"{""type"":""Point"",""coordinates"":[-61.0119652830078,-10.985188632826299]}"
1_48,49.0,105.30906893520614,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,69.65629906907199,11.661903789690601,11.661903789690601,11.661903789690601,69.65629906907199,46.69047011971501,46.69047011971501,46.69047011971501,46.69047011971501,11.661903789690601,11.661903789690601,1,"{""type"":""Point"",""coordinates"":[-61.119114756872804,-11.088037460658343]}"
1_49,50.0,64.25729530566937,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,30.01666203960727,30.01666203960727,30.01666203960727,63.60031446463138,30.01666203960727,30.01666203960727,30.01666203960727,63.60031446463138,63.60031446463138,51.61395160225576,38.948684188300895,38.948684188300895,38.948684188300895,38.948684188300895,1,"{""type"":""Point"",""coordinates"":[-61.394108295953686,-10.832272067262272]}"
1_50,51.0,66.70832032063167,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,53.45091205957107,18.24828759089466,17.72004514666935,17.72004514666935,53.45091205957107,53.45091205957107,22.090722034374522,22.090722034374522,22.090722034374522,22.090722034374522,22.090722034374522,1,"{""type"":""Point"",""coordinates"":[-61.20858688943674,-10.75707500425186]}"
1_51,52.0,136.23509092741122,92.84934033152847,55.90169943749474,55.90169943749474,55.90169943749474,54.3323108288245,54.3323108288245,54.3323108288245,54.3323108288245,54.3323108288245,54.3323108288245,136.23509092741122,54.3323108288245,54.3323108288245,54.3323108288245,92.84934033152847,92.84934033152847,92.84934033152847,92.84934033152847,92.84934033152847,92.84934033152847,92.84934033152847,1,"{""type"":""Point"",""coordinates"":[-61.254292455395095,-11.168762019650455]}"
1_52,53.0,217.8003673091485,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,217.8003673091485,53.14132102234569,53.14132102234569,53.14132102234569,57.38466694161429,57.38466694161429,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,53.14132102234569,1,"{""type"":""Point"",""coordinates"":[-61.307951368658884,-10.791568994243528]}"
1_53,54.0,106.15083607772479,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,72.20110802473879,21.93171219946131,21.93171219946131,21.93171219946131,72.20110802473879,53.85164807134504,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,1,"{""type"":""Point"",""coordinates"":[-61.137670537555685,-10.772489930033899]}"
1_54,55.0,,52.49761899362675,52.49761899362675,52.49761899362675,52.49761899362675,49.8196748283246,49.8196748283246,49.8196748283246,49.8196748283246,49.8196748283246,49.8196748283246,199.15069670980316,49.8196748283246,49.8196748283246,49.8196748283246,199.15069670980316,199.15069670980316,52.49761899362675,52.49761899362675,52.49761899362675,52.49761899362675,52.49761899362675,1,"{""type"":""Point"",""coordinates"":[-61.35026989362153,-10.980872865490527]}"
1_55,56.0,192.46298345396187,66.70832032063167,66.70832032063167,33.83784863137726,33.83784863137726,33.83784863137726,33.83784863137726,33.83784863137726,33.83784863137726,33.83784863137726,33.83784863137726,131.52946437965906,33.83784863137726,33.83784863137726,33.83784863137726,131.52946437965906,131.52946437965906,131.52946437965906,114.35471131527551,66.70832032063167,66.70832032063167,66.70832032063167,1,"{""type"":""Point"",""coordinates"":[-61.154168237513574,-10.95682769083498]}"
1_56,57.0,152.22680447279973,42.37924020083418,42.37924020083418,42.37924020083418,42.37924020083418,42.37924020083418,40.45985664828782,40.45985664828782,3.0,3.0,3.0,42.37924020083418,3.0,3.0,3.0,42.37924020083418,42.37924020083418,42.37924020083418,42.37924020083418,42.37924020083418,42.37924020083418,42.37924020083418,1,"{""type"":""Point"",""coordinates"":[-61.38247641810719,-10.873348801006744]}"
1_57,58.0,156.54072952429985,131.52946437965906,113.03981599418853,113.03981599418853,113.03981599418853,113.03981599418853,72.2357252334328,72.2357252334328,54.20332093147061,54.20332093147061,54.20332093147061,148.0135128966271,54.20332093147061,54.20332093147061,54.20332093147061,148.0135128966271,148.0,148.0,148.0,140.42791745233566,140.42791745233566,140.42791745233566,1,"{""type"":""Point"",""coordinates"":[-61.27154818640208,-11.133487068939246]}"
1_58,59.0,258.14724480420085,96.6902270139025,96.6902270139025,45.70557952810576,45.70557952810576,31.04834939252005,31.04834939252005,31.04834939252005,14.212670403551895,14.212670403551895,14.212670403551895,116.49892703368559,14.212670403551895,14.212670403551895,14.212670403551895,116.49892703368559,116.49892703368559,116.49892703368559,96.6902270139025,96.6902270139025,96.6902270139025,96.6902270139025,1,"{""type"":""Point"",""coordinates"":[-61.06291229639449,-10.901461631884699]}"
1_59,60.0,35.0,9.055385138137417,9.055385138137417,9.055385138137417,9.055385138137417,7.0,7.0,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,35.0,6.082762530298219,6.082762530298219,6.082762530298219,35.0,19.849433241279208,11.180339887498949,11.180339887498949,9.055385138137417,9.055385138137417,9.055385138137417,1,"{""type"":""Point"",""coordinates"":[-61.00913332335256,-10.832680663525412]}"
1_60,61.0,43.01162633521314,22.20360331117452,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,20.8806130178211,43.01162633521314,20.8806130178211,20.8806130178211,20.8806130178211,43.01162633521314,30.265491900843113,30.265491900843113,30.265491900843113,26.30589287593181,22.20360331117452,22.20360331117452,1,"{""type"":""Point"",""coordinates"":[-61.226191022111344,-11.230247547653569]}"
1_61,62.0,,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,135.19245541079576,28.284271247461902,28.284271247461902,28.284271247461902,135.19245541079576,132.51792331605563,132.51792331605563,28.284271247461902,28.284271247461902,28.284271247461902,28.284271247461902,1,"{""type"":""Point"",""coordinates"":[-61.16317169201204,-10.995284346700995]}"
1_62,63.0,,130.09611831257686,130.09611831257686,130.09611831257686,49.39635614091387,49.39635614091387,49.39635614091387,49.39635614091387,49.39635614091387,49.39635614091387,49.39635614091387,231.68297304722245,49.39635614091387,49.39635614091387,49.39635614091387,231.68297304722245,231.68297304722245,229.34035841953332,199.36148073286373,199.36148073286373,130.09611831257686,130.09611831257686,1,"{""type"":""Point"",""coordinates"":[-61.20538135405599,-11.022508928013329]}"
1_63,64.0,17.204650534085253,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,16.55294535724685,0.0,0.0,0.0,16.55294535724685,16.55294535724685,14.317821063276353,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,1,"{""type"":""Point"",""coordinates"":[-60.92956442287349,-10.939367130684094]}"
1_64,65.0,30.01666203960727,17.88854381999832,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,30.01666203960727,17.46424919657298,17.46424919657298,17.46424919657298,30.01666203960727,25.317977802344327,17.88854381999832,17.88854381999832,17.88854381999832,17.88854381999832,17.88854381999832,1,"{""type"":""Point"",""coordinates"":[-61.13611378145236,-10.839409031450579]}"
1_65,66.0,107.0420478129973,27.16615541441225,26.476404589747453,26.476404589747453,26.476404589747453,26.476404589747453,26.476404589747453,26.476404589747453,18.027756377319946,18.027756377319946,18.027756377319946,79.30952023559341,18.027756377319946,18.027756377319946,18.027756377319946,54.67174773134658,54.67174773134658,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,1,"{""type"":""Point"",""coordinates"":[-61.04720318542256,-10.862305445675432]}"
1_66,67.0,38.2099463490856,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,23.323807579381203,6.082762530298219,6.082762530298219,6.082762530298219,23.323807579381203,23.323807579381203,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,1,"{""type"":""Point"",""coordinates"":[-61.09708299412327,-10.834296881080379]}"
1_67,68.0,256.9124364447934,58.52349955359813,58.52349955359813,53.150729063673246,53.150729063673246,53.150729063673246,53.150729063673246,53.150729063673246,2.23606797749979,2.23606797749979,2.23606797749979,256.9124364447934,2.23606797749979,2.23606797749979,2.23606797749979,78.18567643756751,78.18567643756751,78.18567643756751,75.0066663703967,71.449282711585,58.52349955359813,58.52349955359813,1,"{""type"":""Point"",""coordinates"":[-61.25737967017111,-10.932130126549378]}"
1_68,69.0,,62.6418390534633,62.6418390534633,62.6418390534633,62.6418390534633,62.6418390534633,62.6418390534633,62.6418390534633,22.67156809750927,22.67156809750927,22.67156809750927,105.38026380684383,22.67156809750927,22.67156809750927,22.67156809750927,105.38026380684383,105.38026380684383,105.38026380684383,100.24470060806208,100.24470060806208,75.66372975210778,62.6418390534633,1,"{""type"":""Point"",""coordinates"":[-61.080748889050334,-10.999134044519842]}"
1_69,70.0,,74.33034373659252,74.33034373659252,74.33034373659252,74.33034373659252,74.33034373659252,74.33034373659252,55.86591089385369,51.61395160225576,8.06225774829855,8.06225774829855,166.4001201922643,8.06225774829855,8.06225774829855,8.06225774829855,166.4001201922643,166.4001201922643,166.4001201922643,74.33034373659252,74.33034373659252,74.33034373659252,74.33034373659252,1,"{""type"":""Point"",""coordinates"":[-61.089839932695945,-10.956205957970438]}"
1_70,71.0,,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,139.12943613772032,38.897300677553446,38.897300677553446,38.897300677553446,139.12943613772032,139.12943613772032,139.12943613772032,38.897300677553446,38.897300677553446,38.897300677553446,38.897300677553446,1,"{""type"":""Point"",""coordinates"":[-61.06081669851818,-10.925986434216705]}"
1_71,72.0,240.0,20.223748416156685,20.223748416156685,20.223748416156685,20.223748416156685,20.223748416156685,20.223748416156685,20.223748416156685,20.09975124224178,20.09975124224178,20.09975124224178,240.0,20.09975124224178,20.09975124224178,20.09975124224178,118.2285921425101,62.369864518050704,23.323807579381203,20.223748416156685,20.223748416156685,20.223748416156685,20.223748416156685,1,"{""type"":""Point"",""coordinates"":[-61.27026819376746,-10.811158534711394]}"
1_72,73.0,116.46887996370532,61.29437168288782,61.29437168288782,61.29437168288782,61.29437168288782,51.07837115648854,51.07837115648854,37.36308338453881,37.36308338453881,37.36308338453881,37.36308338453881,116.46887996370532,37.36308338453881,37.36308338453881,37.36308338453881,102.96115772464877,102.96115772464877,61.29437168288782,61.29437168288782,61.29437168288782,61.29437168288782,61.29437168288782,1,"{""type"":""Point"",""coordinates"":[-61.29669259549523,-10.834085126029937]}"
1_73,74.0,157.50872991678906,38.63935817272331,38.63935817272331,38.63935817272331,38.63935817272331,38.63935817272331,38.63935817272331,38.63935817272331,38.63935817272331,38.63935817272331,38.63935817272331,103.00485425454472,38.63935817272331,38.63935817272331,38.63935817272331,74.14849964766651,74.14849964766651,66.49060083951716,66.49060083951716,38.63935817272331,38.63935817272331,38.63935817272331,1,"{""type"":""Point"",""coordinates"":[-61.19687662310091,-10.808190110410813]}"
