"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"31","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,9,0,4466.66125488281,42591371.7793922
"32","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,10,893.32568359375,5359.98693847656,42590478.4537086
"33","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,11,4430.94471679687,9790.93165527344,42586047.5089918
"34","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,12,7146.6484375,16937.5800927734,42578900.8605543
"35","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,13,1741.99237792969,18679.5724707031,42577158.8681764
"36","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,14,0,18679.5724707031,42577158.8681764
"37","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,15,0,18679.5724707031,42577158.8681764
"38","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,16,0,18679.5724707031,42577158.8681764
"39","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,17,0,18679.5724707031,42577158.8681764
"40","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,18,0,18679.5724707031,42577158.8681764
"41","1_1",2,42595838.4406471,0,1034.53223785395,2797.42543757911,176.546253915289,102.245345217826,179.957076046461,4.50402829522031,19,0,18679.5724707031,42577158.8681764
